Timestamp,drone_x,drone_y,drone_z
4.041666666666666,2.5783301748066365,0.01564018329366028,1.3256138555161991
4.0625,2.628756790660022,0.015314754024250444,1.3636110599824647
4.083333333333333,2.679089950260275,0.01481034503485338,1.4011420316456638
4.104166666666666,2.7291744572987837,0.014105661374479411,1.4381473249538181
4.125,2.7788314407555514,0.013218292620454,1.4745822801278108
4.145833333333333,2.8278990545214544,0.012193630137305123,1.5104028288543037
4.166666666666666,2.8762297611582914,0.011063051326105085,1.5455549086946159
4.1875,2.9236542167523063,0.00984390872838317,1.5799857213657351
4.208333333333333,2.970013971083895,0.008566945091627854,1.6136449424391233
4.229166666666666,3.015196903673769,0.007251274663931102,1.6464791465980573
4.25,3.0591015446157184,0.0059116758231569835,1.6784339886828044
4.270833333333333,3.1015925434576026,0.004597677612364752,1.709456897852555
4.291666666666666,3.142534650249728,0.0033595660958342715,1.7394951451731748
4.3125,3.181827634464163,0.002206742795076909,1.7685022687639413
4.333333333333333,3.2193726910700193,0.0011419428860021958,1.7964297950448473
4.354166666666666,3.2550442695729296,0.00020381934111673815,1.8232244658081
4.375,3.288725306324979,-0.0005669794908115105,1.84883688180003
4.395833333333333,3.320341260456023,-0.0011714549146601835,1.8732337028832788
4.416666666666666,3.34982989595911,-0.0016190208515821415,1.8963841664284085
4.4375,3.3771095350250357,-0.0018859416149553064,1.918254999579614
4.458333333333333,3.4021129002032664,-0.0019497107215230053,1.9388274325743364
4.479166666666666,3.424810325034269,-0.001830341098710524,1.9581114445533647
4.5,3.4451782202440886,-0.0015565770706017239,1.9761264147912387
4.520833333333333,3.4631604456925746,-0.0011195704016955476,1.9928772744282888
4.541666666666666,3.4786914836081997,-0.0005076043195246976,2.008380186788301
4.5625,3.4917323493348187,0.00024602173338799185,2.0226993317374227
4.583333333333333,3.502277415222825,0.001099998231913919,2.0359469768169225
4.604166666666666,3.51033234153132,0.002057492206075017,2.048250401478774
4.625,3.515906074399788,0.00312530194842493,2.059748223732785
4.645833333333333,3.519047954267573,0.004255612597608852,2.0706246000513566
4.666666666666666,3.519828371118731,0.005384981312816961,2.081070731209599
4.6875,3.5183143843245412,0.00649843640842458,2.091260066768715
4.708333333333333,3.5146090201202087,0.0075868269827236365,2.1013790376532606
4.729166666666666,3.508862176244093,0.008579502409855198,2.111637008104135
4.75,3.5012415786898905,0.009391972178843112,2.1221872068104295
4.770833333333333,3.491918863168677,0.010002772126184912,2.133092576905077
4.791666666666666,3.481102911242079,0.01041556189700762,2.1443644592141515
4.8125,3.4690138443741225,0.010614442460700382,2.155981019119979
4.833333333333333,3.455821742061359,0.01061204318776302,2.167865381206968
4.854166666666666,3.4416816316132666,0.010459113945042366,2.179928378198518
4.875,3.426788555265364,0.010187423014957316,2.192099316734657
4.895833333333333,3.4113336789065056,0.009774663675644195,2.204306859298697
4.916666666666666,3.39544512294654,0.00919280952154192,2.216466563544622
4.9375,3.379187277837513,0.00846202423781152,2.228501229741216
4.958333333333333,3.3626013414834737,0.007614771581935707,2.240362250666804
4.979166666666666,3.3457186544935,0.006658358103443793,2.2520284391548895
5.0,3.328518796313193,0.005610897908780889,2.263486636273517
5.020833333333333,3.310965024491796,0.004524901480330141,2.274732508195852
5.041666666666666,3.2930401817376773,0.0034440781040830973,2.285770369868997
5.0625,3.2747085801236606,0.0023656465174084784,2.296603223760627
5.083333333333333,3.255883965388531,0.0012809478102885686,2.3072318983440363
5.104166666666666,3.236470894364931,0.00022692447834926795,2.3176565561209586
5.125,3.216389755926228,-0.0007515182924802924,2.327881557595581
5.145833333333333,3.195535814950789,-0.0016537169001661068,2.3379065336757288
5.166666666666666,3.1737941102384566,-0.002482657926629611,2.347723303180148
5.1875,3.1510813183867503,-0.00319777300589664,2.357320573447069
5.208333333333333,3.1273136086669604,-0.003757609754089442,2.3666709263130423
5.229166666666666,3.102382372184818,-0.0041676042070592665,2.375733130038059
5.25,3.0762013060391116,-0.0044399201764709125,2.3844555659120195
5.270833333333333,3.0487300649074403,-0.004561941034666684,2.392798639318232
5.291666666666666,3.019948340366385,-0.00454216884018353,2.4007239061692074
5.3125,2.9898398355124254,-0.004421100555503108,2.4081942949404533
5.333333333333333,2.958421877796412,-0.004224408663881174,2.4151829978695245
5.354166666666666,2.925737139092189,-0.003929277197495144,2.4216727057178566
5.375,2.8918276151313265,-0.003505881645110036,2.4276502213594062
5.395833333333333,2.8567440881323956,-0.0029688331012049504,2.433127194585002
5.416666666666666,2.820574239127011,-0.0023417581896500485,2.4381337742030365
5.4375,2.783411227209381,-0.001630706813814167,2.4427066989657185
5.458333333333333,2.7453462185758344,-0.0008677230504655201,2.446884340835373
5.479166666666666,2.70650912138857,-9.278775106486688e-05,2.450715994476587
5.5,2.6670380306232424,0.0006945127951594749,2.4542468422645474
5.520833333333333,2.627066876735602,0.0015016172168760612,2.4575169962525605
5.541666666666666,2.586764264185562,0.002293203024490175,2.4605753480361976
5.5625,2.5463020903740796,0.003026293188657133,2.4634589232979547
5.583333333333333,2.5058267566234784,0.003702686980520788,2.4661940921856402
5.604166666666666,2.4655051140424624,0.004332573757733646,2.468807576289759
5.625,2.425527901432658,0.004883746514560335,2.4713359677113207
5.645833333333333,2.3860650860616732,0.0053174454906328135,2.4738047099150595
5.666666666666666,2.347270834360434,0.005645276970845385,2.4762275569452754
5.6875,2.309341719865868,0.0058934899168068475,2.4786160011896454
5.708333333333333,2.272470623870052,0.006044788115163181,2.480973771238693
5.729166666666666,2.236782875657231,0.006075128174878791,2.4832950177352675
5.75,2.2023813443574474,0.006011275106675288,2.485566269503056
5.770833333333333,2.1694072510302953,0.0058905555456688335,2.487760041661142
5.791666666666666,2.137995481560527,0.0057044433129132275,2.4898332694855014
5.8125,2.108214729440855,0.005437703955923599,2.491740208809934
5.833333333333333,2.0801120048854496,0.0051086034885147605,2.493443101184395
5.854166666666666,2.053755539913101,0.004725617935658488,2.494904349436248
5.875,2.029189904130049,0.004295666088133591,2.496092568216702
5.895833333333333,2.0064115406416585,0.003867857472050461,2.4970086939029175
5.916666666666666,1.9854068723767024,0.003487923942174155,2.4976820961731603
5.9375,1.966150411727354,0.003149786282823481,2.498128714027265
5.958333333333333,1.948577687604334,0.002840679964648956,2.498374749460469
5.979166666666666,1.9326052329414614,0.0025997713586914527,2.498411625326325
6.0,1.9181587685398578,0.0024728435511018744,2.498199246012632
6.020833333333333,1.9051370081502208,0.002450815271168867,2.497700539316612
6.041666666666666,1.8934208863442181,0.002512253805600817,2.4968544667135326
6.0625,1.8829254502257249,0.002672992652522436,2.495642715635374
6.083333333333333,1.873550374449751,0.002938965950972668,2.49411024401192
6.104166666666666,1.8651506445032882,0.0032624047173549814,2.4923262768731993
6.125,1.8575825210546966,0.0035880754768691995,2.4903569918330115
6.145833333333333,1.8507251976378971,0.0039063315137008595,2.4882257958228617
6.166666666666666,1.8444403036602401,0.00421425393129572,2.4859329122194467
6.1875,1.8385471851886819,0.00447251718608683,2.483487890723045
6.208333333333333,1.8328629657160374,0.00464888565251621,2.480870428204356
6.229166666666666,1.8272518612474429,0.004757102871616507,2.478014570558776
6.25,1.8215898680411842,0.004816380661635711,2.4748518701877122
6.270833333333333,1.8157191645937982,0.004796696582741274,2.4713409089445744
6.291666666666666,1.8094819738602406,0.0046566415039961135,2.4674457151236666
6.3125,1.802767038838566,0.0043967370324427485,2.463128802773359
6.333333333333333,1.79549252513456,0.004059897453584255,2.4583570980350027
6.354166666666666,1.787576330675086,0.0036793465959022342,2.4530917887268036
6.375,1.7789537095972174,0.0032433975034941356,2.447274992325158
6.395833333333333,1.7696188227968492,0.0027349273001662793,2.4408421134119056
6.416666666666666,1.7595868001335795,0.0021723212156571224,2.433719615195508
6.4375,1.7488670659826635,0.0015836255493722588,2.4258364525696345
6.458333333333333,1.737489403954006,0.000967235172563674,2.417118573683042
6.479166666666666,1.725512238052156,0.00031464317311572686,2.407494379671628
6.5,1.712988432467396,-0.00035080836554158846,2.39689001881007
6.520833333333333,1.6999652686116933,-0.0010025969153846489,2.3852318494301485
6.541666666666666,1.6865162417137414,-0.0016455143204762359,2.3724560957632823
6.5625,1.6727170652848498,-0.002289428424975729,2.358500194853802
6.583333333333333,1.6586281697992151,-0.0029144569791153788,2.3433093677562162
6.604166666666666,1.6443231656541606,-0.0034963564644002634,2.3268287660546303
6.625,1.6298855223885267,-0.004036788152416529,2.309003923457354
6.645833333333333,1.6153859665515409,-0.004541521372479196,2.2897845793844205
6.666666666666666,1.6008914648374872,-0.004990642573039488,2.2691180842031606
6.6875,1.5864909136911254,-0.00535791902854238,2.2469613609887986
6.708333333333333,1.5722757263512699,-0.005640111923988942,2.223302192632141
6.729166666666666,1.5583193435892715,-0.005845958560632718,2.198173514099082
6.75,1.54470109056479,-0.005971412405806588,2.1716531793712077
6.770833333333333,1.5315346323561312,-0.0060082407858667855,2.14385410336382
6.791666666666666,1.5189470365040803,-0.005965651910772656,2.114919159007947
6.8125,1.5070422836747341,-0.005850245008610293,2.085000249475426
6.833333333333333,1.4959190202402077,-0.005663643271289586,2.0542498212435323
6.854166666666666,1.485692011112658,-0.00543079880380658,2.0228244951113066
6.875,1.4764558466260906,-0.0051708806654501005,1.9908755001443563
6.895833333333333,1.4682728069596263,-0.004859663184126194,1.9585504566936034
6.916666666666666,1.4612090045787782,-0.00446324861780246,1.925990705553297
6.9375,1.455329972616152,-0.003991837804819768,1.8933284990226278
6.958333333333333,1.4506525877049532,-0.0034666790371770725,1.860702997060024
6.979166666666666,1.4471786931139385,-0.0028681934222655166,1.8282489197478526
7.0,1.444933196019619,-0.0021798935545698475,1.7960891904875405
7.020833333333333,1.4439246206834015,-0.0014427160243190376,1.764350433117732
7.041666666666666,1.4441081081342504,-0.0007137088472555514,1.7331896053886757
7.0625,1.4453928510500955,1.1471519159294072e-05,1.702747955151344
7.083333333333333,1.4476893748473614,0.0007502605648582565,1.6731105551296326
7.104166666666666,1.4509429852404223,0.001458568768966269,1.6444094713380875
7.125,1.4550126484246095,0.0020545161831244945,1.6167419172480815
7.145833333333333,1.4597234465397586,0.002503008194444594,1.5901788341163872
7.166666666666666,1.464958328610746,0.0028337233646543313,1.564820457389554
7.1875,1.4706576064705628,0.003077443437795761,1.5407322953162732
7.208333333333333,1.4767187243642632,0.0031901362298519895,1.5179243532791495
7.229166666666667,1.4829962828889958,0.003103821142128215,1.4963619017760685
7.25,1.4893903531825015,0.002805518856542168,1.4760245923810558
7.270833333333333,1.4958161839944975,0.0023451656910914937,1.4568597398929597
7.291666666666667,1.5021702019007201,0.0017514473777004852,1.438798755334035
7.3125,1.508414557450992,0.0010239185763037868,1.4217755499840707
7.333333333333333,1.5145231833070925,0.00020417254470558136,1.4057485277902015
7.354166666666667,1.520397311556328,-0.0006687381557210776,1.3906826621190056
7.375,1.5259182535978733,-0.0016135512418595092,1.3765075011265593
7.395833333333333,1.5310233229732515,-0.002654416895774484,1.3631653476260037
7.416666666666667,1.535713263501069,-0.0037556722695102794,1.3506107450029277
7.4375,1.5399917003539232,-0.00487511322384593,1.338792673821622
7.458333333333333,1.5438042839859356,-0.006018650433719923,1.327665372055524
7.479166666666667,1.5470956659629012,-0.007186045473583129,1.3171873875228
7.5,1.5498610432467737,-0.008327691484035634,1.307317039773176
7.520833333333333,1.552141276370204,-0.009397431424419029,1.298029047130574
7.541666666666667,1.553968944054185,-0.010423982891692775,1.289293516692412
7.5625,1.5553434275999327,-0.011466767341212067,1.2810695423382954
7.583333333333333,1.556281868517691,-0.012543597580003923,1.2733287995456808
7.604166666666667,1.556850484691279,-0.013627812883115764,1.266049267915528
7.625,1.5571052823325324,-0.014680606707747727,1.2591998840746188
7.645833333333333,1.5570467711690823,-0.01569802004373802,1.2527556324552032
7.666666666666667,1.5566847467604557,-0.016677490626744975,1.2467003333275246
7.6875,1.556069810120924,-0.017589023374464555,1.2410013354893998
7.708333333333333,1.555256887882097,-0.018412914486162085,1.2356394363000864
7.729166666666667,1.5542686348010772,-0.019161676171944607,1.2306025080948493
7.75,1.5531465649607126,-0.0198262315023624,1.2258887827420113
7.770833333333333,1.5519436409726064,-0.020379678160198655,1.2215159453760405
7.791666666666667,1.550672331592065,-0.020844342553353205,1.2174126965703735
7.8125,1.5493397151917476,-0.021263423344205657,1.213575442984092
7.833333333333333,1.5479730317784834,-0.02167192056829009,1.209970436165608
7.854166666666667,1.5466244384028878,-0.02208456413979479,1.206555092121828
7.875,1.545323607889533,-0.02248363793156876,1.2033208269191145
7.895833333333333,1.544080278070838,-0.02284509213537164,1.2002641121317843
7.916666666666667,1.542933889563029,-0.02317537589809801,1.1973859757811647
7.9375,1.541920688123377,-0.02346845940781124,1.194670365433536
7.958333333333333,1.5410278502038166,-0.023683076930055856,1.192110689208363
7.979166666666667,1.5402241070296512,-0.023792909458439673,1.1897048590856543
8.0,1.5395168275406699,-0.023826536839434448,1.1874451845845588
8.020833333333334,1.538941191352344,-0.023813546701789527,1.185322042295928
8.041666666666666,1.5385044739669136,-0.023748533490231125,1.183321305337136
8.0625,1.5381877698106179,-0.02362107496175945,1.1814252365674613
8.083333333333334,1.537994277724186,-0.023438262396386956,1.1796195219991443
8.104166666666666,1.537940534531182,-0.0232048835020447,1.1779077318275448
8.125,1.5380151136588311,-0.022898332298644714,1.1762978986509152
8.145833333333334,1.5381846747160133,-0.022511433215856344,1.17477878180934
8.166666666666666,1.538454181133832,-0.022064347381254346,1.1733432548563203
8.1875,1.5388287029965828,-0.02155455535914977,1.171984938942104
8.208333333333334,1.5392837494194465,-0.020982949260674576,1.1706994410004066
8.229166666666666,1.5398105843561165,-0.02037328279517168,1.1694868257767077
8.25,1.5404208644533093,-0.019732969314132105,1.168343635738119
8.270833333333334,1.5411008729475026,-0.01905984810945132,1.1672639281677493
8.291666666666666,1.541819625900922,-0.018372164336030485,1.1662487551256209
8.3125,1.542580923866258,-0.01768206766346008,1.1652906924503805
8.333333333333334,1.543385948079652,-0.016974468699385722,1.164381079617691
8.354166666666666,1.5442044334003227,-0.01624632008495471,1.1635170942230453
8.375,1.5450212977945008,-0.015523815948033716,1.1626965534708174
8.395833333333334,1.5458510817104507,-0.014812475868289552,1.1619192186368326
